card_name,desc,shortUrl,card_creation_dt,list_name,MemberCreator_id,card_done_dt,member_fullName,member_username,board_name,Backlog,Done,En Validación (PO / Usuario),Pre - Análisis,Product Backlog,Sprint Backlog (En Proceso),folio
Medios De Pago,"Desarrollo de tablero para Medios de Pago. 
Indicadores: 
- Ventas: Importes / Transacciones 
- Abonos: Importes / Transacciones 
Dimensiones: 
- Tipo de Movimiento: TDC, TDD, EFTVO, VALES, C. COPPEL, INTERNACIONALES, CODI, DOLARES
- Movimiento 
- Tipo de tarjeta ",https://trello.com/c/sN0MObdE,2022-10-14 09:40:47,Done,62719b7af102f14acc8b9e4e,2022-10-27 14:48:10,Jesus Alberto Saucedo Sifuentes,jesusalbertosaucedosifuentes,GCIA Servicios Financieros,,74.45024305555555,6.758460648148148,,8.245891203703705,4.967569444444444,sN0MObdE
TC - Indicadores Finanzas,Apoyo a equipo de Tablero de Control para la identificación de datos financieros. ,https://trello.com/c/4DdaGpOC,2022-10-26 08:24:01,Done,62719b7af102f14acc8b9e4e,2022-10-26 08:26:48,Jesus Alberto Saucedo Sifuentes,jesusalbertosaucedosifuentes,GCIA Servicios Financieros,,75.45765046296296,7.015902777777778,,,0.0019328703703703704,4DdaGpOC
ID 5V0B72gT - Demográficos cliente digital Septiembre,Clasificación de cliente Digital por datos demográficos de los meses de septiembre desde 2018,https://trello.com/c/5V0B72gT,2022-10-26 09:44:14,Done,6182d82faf398487894e97bc,2022-10-27 12:47:21,Jose Miguel Juarez Barajas,josemigueljuarezbarajas1,GCIA Servicios Financieros,,81.29261574074074,,,,1.1271643518518517,5V0B72gT
ID P89FbVMQ - TRX APP por hora,"Se requiere conocer el número y monto de las transacciones realizadas a través de la app Bancoppel del 8 al 21 de octubre, con la finalidad de conocer el impacto de diversas caídas del servicio registradas en esos días.",https://trello.com/c/P89FbVMQ,2022-10-26 12:31:05,Done,6182d82faf398487894e97bc,2022-10-28 12:27:16,Jose Miguel Juarez Barajas,josemigueljuarezbarajas1,GCIA Servicios Financieros,,80.3065625,,,,1.997349537037037,P89FbVMQ
ID FDKLzdSR - Dashboard TOP 200 Comercios,"Crear un tablero donde podamos tener la información de facturación siempre accesible y actualizada de los top 200 comercios de los productos más relevantes de consumo y captación, para tener números disponibles a la hora de evaluar las alianzas y poder negociar con ellos.

Se requiere revisar las tablas a nivel transaccional y clasificar los comercios dependiendo del registro dentro de la transacción, el volumen de transacciones es muy alto y la variación en los nombres dado que no se cuenta con algún otro dato para clasificar a los comercios hace que el requerimiento se vuelva complejo. 

Además se necesita crear un dashboard para dar seguimiento mes a mes de la facturación por éstos comercios.

https://docs.google.com/document/d/1tRbjqAWT6MYDewbxbm6_CpLDvL5630kA/edit
",https://trello.com/c/FDKLzdSR,2022-08-19 09:28:32,Done,6255ebb6588e8f2b26ad0525,2022-10-04 12:28:56,Gibran Jair Ruiz Amador,gjruizamador,GCIA Clientes / CAT No Cobranza,0.0001273148148148148,104.3053125,,,36.01592592592593,10.109224537037036,FDKLzdSR
ID lx2AVO5n - Sprint 3 Solicitud de información - TDC adicionales o extensiones de crédito,"El objeto de este requerimiento es para identificar las tarjetas adicionales o extensiones de créditos de TDC clásica durante el periodo de 2022 en adelante.
Se requiere información de manera mensual al cierre del periodo para agregarlo al dashboard de TDC clásica.",https://trello.com/c/lx2AVO5n,2022-08-22 11:02:05,Done,613a72f86b04c82e98205be2,2022-10-12 07:00:55,,,GCIA Clientes / CAT No Cobranza,43.93207175925926,96.53310185185184,6.824351851851852,,,0.07609953703703703,lx2AVO5n
ID 5rgz4FKF - Solicitud de base de datos de clientes con número de celular válido confirmado,"Se requiere una base de datos con los clientes que cuentan con número de celular válido confirmado, la información será utilizada para generar campañas a través de mercadotecnia para aumentar la cantidad de clientes registrados en optin de whatsapp y así se envíe el estado de cuenta digital por dicho medio.
La información que nos han compartido anteriormente contiene los siguientes datos:
NumeroDeCliente
NombreDelCliente
NUmeroTelefonico
FechaDeActualizacionDetelefono
Puntualidad
",https://trello.com/c/5rgz4FKF,2022-08-24 11:40:16,Done,610c055539286b79a367e314,2022-10-17 08:01:11,Yareli Lugo,yarelilugo,GCIA Clientes / CAT No Cobranza,30.082384259259257,91.49125,9.896400462962964,,,13.869074074074076,5rgz4FKF
ID eMs2aR4P - Sprint 3. / Petición 01 - IDM - Base de datos Agencia Externa.,"Se solicita bbdd para estudio con agencia externa para obtener insights relevantes y entender a fondo el consumo total de medios de los clientes Coppel.

Favor de no repetir los registros de la **solicitud 36471.1** a nombre de:

- Elva Brianda Michelle Soto Rodriguez . 
",https://trello.com/c/eMs2aR4P,2022-08-25 15:29:29,Done,6307e49b3e15b9016f63f208,2022-10-10 07:01:28,Carlos Eduardo Zavala Roman,carloseduardozavalaroman,GCIA Clientes / CAT No Cobranza,17.920208333333335,98.53271990740741,6.748159722222223,10.985277777777778,,9.993564814814816,eMs2aR4P
ID NFCoKHTd - SPRINT 3: Entrega Tablero final,Esta tarjeta pertenece a Dashboaord TOP 200 Comercios adjunta en esta misma tarjeta,https://trello.com/c/NFCoKHTd,2022-08-29 23:05:36,Done,6255ebb6588e8f2b26ad0525,2022-10-04 14:44:04,Gibran Jair Ruiz Amador,gjruizamador,GCIA Clientes / CAT No Cobranza,24.57075231481481,104.21148148148148,0.07636574074074075,,0.00010416666666666667,11.004490740740742,NFCoKHTd
ID n6lGC8op - Sprint 3 / Solicitud de información Bases de Datos MiPymes,"Solicitamos su apoyo para obtener los siguientes datos. Compartimos el LayOut que buscamos obtener, como se puede observar esta añadido el ID de cliente. Los datos faltantes serian:
1- Estado
2- Municipio
3- Colonia
4- Dirección
5- Teléfono Fijo
6-  Teléfono Celular
7- Correo
Estamos realizando una iniciativa para ofrecer un producto de crédito a MiPyMes a través de un proceso 100% digital. Esta iniciativa está dentro del área de innovación de servicios financieros y solicitamos su apoyo ya que tenemos la fecha de liberación para el 14 de octubre y requerimos tener la información en un periodo de 3 semanas máximo para poder realizar la prospección. De parte de analítica avanzada se nos compartió una base de clientes con ciertas características correspondientes al segmento del mercado que deseamos atacar. ",https://trello.com/c/n6lGC8op,2022-09-02 14:29:43,Done,63122dc8da40eb043dfc7f29,2022-10-17 08:01:10,Marco Rodolfo Huezo Garcia,marcorodolfohuezogarcia1,GCIA Clientes / CAT No Cobranza,19.906504629629627,91.49128472222223,10.407372685185186,,1.037800925925926,13.378495370370372,n6lGC8op
ID lMxCUJRF - Sprint 3 / Petición 02 - IDM - Base de datos Cliente digital Argentina,"Durante los últimos tres años se ha llevado a cabo el estudio Cliente Digital en Argentina y este 2022 se requiere hacer la actualización. 
Por lo que se requiere identificar los medios masivos de comunicación (Off – On) a los que el cliente Coppel Argentina se encuentra expuesto.
",https://trello.com/c/lMxCUJRF,2022-09-07 09:37:05,Done,6307e49b3e15b9016f63f208,2022-10-18 08:00:44,Carlos Eduardo Zavala Roman,carloseduardozavalaroman,GCIA Clientes / CAT No Cobranza,15.30324074074074,90.49158564814815,6.903599537037036,0.8472337962962962,,17.879016203703703,lMxCUJRF
ID z9c7JEJA - Solicitud datos Clientes de BanCoppel para MiPyMe,"Solicitamos su apoyo para obtener los siguientes datos. Contamos actualmente con una base estadística sobre el universo de Clientes BanCoppel, la cual fue compartida por Sandra Paola, quien esta en el equipo de Armando Flores. El requerimiento que hacemos es obtener datos reales (ID de cliente, Dirección, Numero, etc) de esa estadística para empatarlo con una Base de Clientes Coppel que tenemos actualmente. Además de los datos requeridos en LayOut, tambien nos gustaria solicitar Nombre y Apellido del cliente.

Anexo a este correo, la estadística compartida por Sandra Paola, y además un ejemplo de el Layout que buscamos empatar. 
El objetivo de la petición es para la iniciativa MiPyMe en el área de innovación.
Solicitamos su apoyo ya que tenemos la fecha de liberación para el 14 de octubre y requerimos tener la información en un periodo de 3 semanas máximo para poder realizar la prospección. Ya habíamos tocado este tema en la sesión del 5 septiembre, pero de igual manera le doy seguimiento. ",https://trello.com/c/z9c7JEJA,2022-09-07 10:35:11,Done,63122dc8da40eb043dfc7f29,2022-10-17 08:01:09,Marco Rodolfo Huezo Garcia,marcorodolfohuezogarcia1,GCIA Clientes / CAT No Cobranza,19.906377314814815,91.4912962962963,9.889618055555555,,,10.097037037037037,z9c7JEJA
ID Saz0XVKP - Sprint 4 / Migración del proceso - Cifras Relevantes,"Actualmente se trabaja dentro de la gerencia de Datos de Cliente la actualización de un reporte para la Gerencia de Producto TDC Visa y Oro, que proporciona la información de la cartera total del producto, uso de línea y saldos.

Se migrará este proceso a la gerencia de Crédito, para su actualización a partir del mes de Octubre 2022.",https://trello.com/c/Saz0XVKP,2022-09-08 16:20:59,Done,62ff9f855a3bfc1a2f6988be,2022-10-27 08:01:13,Carlos Antonio Gómez Peralta,carlosantoniogomezperalta,GCIA Clientes / CAT No Cobranza,0.10207175925925925,81.49125,6.792222222222222,,3.745416666666667,38.01322916666667,Saz0XVKP
ID tn0CQTow - RQM Mercadotecnia,"Solicitud generada por el equipo de Mercadotecnia Bancoppel. Gaby Mendoza y equipo.
Requerimiento de bases de información para comunicación generalizada por el canal de paid media. 

El proceso de actualización se requiere sea mensual.
Anexo solicitud de requerimiento:
https://docs.google.com/document/d/1hck-sIzHEv6W4JQ24gCofPhEvJNl6T5X/edit",https://trello.com/c/tn0CQTow,2022-09-15 13:47:24,Done,5db1bc58d44f887829c1db57,2022-10-17 08:01:09,Evelyn María Perez Amezquita,evelynmariaperezamezquita,GCIA Clientes / CAT No Cobranza,5.92892361111111,91.49130787037036,9.839502314814814,0.23612268518518517,1.807685185185185,13.947314814814817,tn0CQTow
ID JhgeBrhd - Concurso RESTONIC JULIO-AGOSTO,"Solicito su apoyo para generar un informe de ventas realizadas de proveedor RESTONIC con fechas del 1 de Julio al 31 de Agosto del 2022, el motivo de este es para poder realizar un contacto con los ganadores del concurso que se realizo en dichas fechas el premio consiste en 10 ganadores de 1 TV de 40"".",https://trello.com/c/JhgeBrhd,2022-09-19 09:10:53,Done,631f7b06b5d52f00b53c6076,2022-10-05 18:49:54,Grecia Anahi De La Rocha Ochoa,greciaanahidelarochaochoa,GCIA Clientes / CAT No Cobranza,2.127199074074074,103.04078703703703,0.285474537037037,,2.033865740740741,11.955555555555556,JhgeBrhd
"ID RUX33LzF - Sprint 3 / Mejora del Tablero ""Vintage de Activación""","Se solicita incluir en la gráfica del lado derecho del Vintage llamada ""Cosecha por Meses"" una línea adicional que represente el promedio de todos los meses del año (enero, febrero, marzo, etc.) con el objetivo de poder observar el porcentaje de activación promedio por cada uno de los meses (mes 0, mes 1, mes 2, etc.). 

La información deberá poder ser descargada. 

Ver imagen adjunta.  ",https://trello.com/c/RUX33LzF,2022-09-21 10:18:00,Done,60bf89e57d786f89af9b2ba3,2022-10-17 08:01:08,Carlos Mauricio Morales Muñoz,carlosmauriciomoralesmunoz,GCIA Clientes / CAT No Cobranza,2.147847222222222,91.49131944444444,10.923090277777776,,,12.834016203703705,RUX33LzF
ID YzmMDzn9 - Sprint 3 / Segunda parte Conceptualización Indicadores Atracción y Activación,"Crear un tablero que muestre el comportamiento de los indicadores generales (29). Esto seria la segunda etapa de la conceptualizacion donde se espera crear 14 visualizaciones.  PP12, PP18, PP24 Y PD.",https://trello.com/c/YzmMDzn9,2022-09-22 09:02:13,Done,6303adcc50548680ab00e95c,2022-10-03 07:01:35,David Bensainten Diaz Torrijos,davidbensaintendiaztorrijos,GCIA Clientes / CAT No Cobranza,,98.9178125,10.203564814814815,,,7.327523148148148,YzmMDzn9
ID sOsZ6fuU - Sprint 3 / Cálculo KPIs Montos y Transacciones y Comportamiento de Cliente,"Se trabajarán con los Indicadores relacionados Clientes, Montos y Transacciones y Comportamiento de Cliente, los cuales están marcados en la columna Primer Sprint del siguiente documento:

https://docs.google.com/spreadsheets/d/1zH0YQsslut9XK8uc9nWKzgFAmO_xUhO0nLD5fA24b00/edit?pli=1#gid=0",https://trello.com/c/sOsZ6fuU,2022-09-23 12:50:16,Done,6255ebb6588e8f2b26ad0525,2022-10-17 08:01:08,Gibran Jair Ruiz Amador,gjruizamador,GCIA Clientes / CAT No Cobranza,,91.49131944444444,9.894618055555556,,0.002627314814814815,13.901967592592591,sOsZ6fuU
ID BwskwzMU - Sprint 3 / Extracción de información e información de dataset para entendimiento,Se creara tabla de perfil de cliente con la clasificación de cada cuenta de TDC.,https://trello.com/c/BwskwzMU,2022-09-23 14:02:33,Done,6255ebb6588e8f2b26ad0525,2022-10-17 08:01:07,Gibran Jair Ruiz Amador,gjruizamador,GCIA Clientes / CAT No Cobranza,,91.49133101851851,9.796921296296297,,0.00042824074074074075,13.951655092592594,BwskwzMU
ID bWIemx6v -Sprint 4-Petición IDM-Exploratorio Relojería,Conocer los hábitos de consumo y usos que el Cliente Coppel le dan a su reloj con ello buscar áreas de oportunidad para aumentar las ventas. Esta base será compartida con CAT para el levantamiento de campo.,https://trello.com/c/bWIemx6v,2022-09-23 15:17:41,Done,63220f187d577e0181af106f,2022-10-17 09:01:10,Norma Eloisa Hernandez Rochin,normaeloisahernandezrochin,GCIA Clientes / CAT No Cobranza,3.759560185185185,91.44962962962963,0.38936342592592593,2.055648148148148,8.17170138888889,9.362256944444445,bWIemx6v
ID pfljoVi7 - Sprint 4-IDM - Solicitud Base de datos Clientes Club de Protección,Se solicita base de datos de clientes Coppel que cuenten y no cuenten con Club de protección para realizar un Focus Group con la intención de evaluar las herramientas que se consideran implementar para una prueba referente a seguros.,https://trello.com/c/pfljoVi7,2022-09-26 10:10:36,Done,63220f4225c9b90378eab49a,2022-10-24 15:19:48,Jose Jaime Rios Castro,josejaimerioscastro,GCIA Clientes / CAT No Cobranza,0.9712152777777777,84.18668981481481,0.27269675925925924,2.040185185185185,8.187905092592592,16.74271990740741,pfljoVi7
ID t4QyGjYV - BDD CLIENTES PERIÓDICO COPPEL,"Solicito BDD del 5% de clientes totales con crédito Coppel vigente para realizar encuesta de seguimiento de periódico Coppel, también se requiere el conteo de clientes totales por municipio, sólo se requieren clientes con puntualidad A y N (se requiere para fines estadísticos y realizar un factor de proyección para futuras tomas de muestra).  Adjunto layout de las variables que se necesitan en la BDD. ",https://trello.com/c/t4QyGjYV,2022-10-01 23:49:41,Done,63220f3cddf55d0316182d1f,2022-10-21 13:15:02,Yessica Gomez Clemente,yessicagomezclemente,GCIA Clientes / CAT No Cobranza,1.66474537037037,87.2733449074074,3.602511574074074,6.680648148148148,,7.611365740740741,t4QyGjYV
ID g2Py3daD - Sprint 4 / Solicitud IDM - Conocimiento del Metaverso.,"Se solicita una base de datos para un estudio sobre el conocimiento del metaverso del cliente Coppel. Se quiere explorar un nuevo canal de distribución de contenido e interacción con el consumidor, para ello se realizará un estudio de conocimiento del cliente Coppel y de haber suficientes consumidores, justificar el desarrollo y entrada.",https://trello.com/c/g2Py3daD,2022-10-05 14:27:30,Done,632213b400a3e901a4871e1d,2022-10-25 13:46:22,Elva Brianda Michell Soto Rodriguez,elvabriandamichellsotorodriguez,GCIA Clientes / CAT No Cobranza,2.0075231481481484,83.25159722222223,2.96625,3.887384259259259,,11.110277777777776,g2Py3daD
ID mzibDoa3 - Sprint 4 / BBDD - Hábitos de consumo de café,"Haremos un estudio de mercado con clientes Coppel para conocer sus hábitos de consumo de café, en aras de ayudar a la categoría de enseres domésticos a entender a los clientes y sus consumos sobre este productos.


",https://trello.com/c/mzibDoa3,2022-10-07 12:18:10,Done,63066507dc785942970c6e60,2022-10-27 08:01:12,Sergio Fernando Lara Morales,sergiofernandolaramorales,GCIA Clientes / CAT No Cobranza,1.994826388888889,81.49129629629628,6.656296296296297,4.157650462962963,,7.012777777777778,mzibDoa3
ID s2RchvKW - Sprint 4 -Clientes Digitales nuevos,"Se requiere de:
  Clientes Digitales nuevos para
    Disposición de préstamo persona en app
    Cobro de remesas (Apiza y BTS)
    Pago de servicios y tiempo aire en app (nueva iniciativa)

Esto con el objetivo de idenficar la inciativa con mayor impacto en la atracción de clientes nuevos",https://trello.com/c/s2RchvKW,2022-10-07 13:09:49,Done,6310db0f8ec4ef0017af3349,2022-10-27 10:45:05,Juan Francisco Martinez Trejo,juanfranciscomartineztrejo,GCIA Clientes / CAT No Cobranza,7.101631944444444,81.37748842592592,2.0760069444444444,4.091307870370371,,6.630543981481481,s2RchvKW
ID VgkREIOO - Sprint 4 / Conceptualización Etapa 2 / Uso y Retención,,https://trello.com/c/VgkREIOO,2022-10-07 16:08:47,Done,6255ebb6588e8f2b26ad0525,2022-10-24 09:58:26,Gibran Jair Ruiz Amador,gjruizamador,GCIA Clientes / CAT No Cobranza,,84.40989583333334,,,0.0008912037037037038,16.74190972222222,VgkREIOO
ID LYdfvgFe - Sprint 4 / Mejoras y cambios Etapa 1 / Atracción y Activación,,https://trello.com/c/LYdfvgFe,2022-10-07 16:12:30,Done,6255ebb6588e8f2b26ad0525,2022-10-24 08:01:02,Gibran Jair Ruiz Amador,gjruizamador,GCIA Clientes / CAT No Cobranza,,84.4914236111111,6.978564814814814,,0.0008680555555555555,9.679270833333332,LYdfvgFe
Sprint 4 / Mejoras Tablero Reporte comercial,"AAURR a solicitado alguna mejoras en el tablero las cuales son: 
1- Acentos en el filtro de ""Estado""

2- Para la tabla final centrar las cifras, en los miles una coma de separación  

3- Agregar símbolo de % en las cifras de la columna % primer uso.

4- Actualizar el dato de las gerencias y zonas para disminuir los datos que se muestra al seleccionar el filtro ""Null"".",https://trello.com/c/35ETVTBh,2022-10-12 12:37:16,Done,6303adcc50548680ab00e95c,2022-10-27 08:01:12,David Bensainten Diaz Torrijos,davidbensaintendiaztorrijos,GCIA Clientes / CAT No Cobranza,0.01880787037037037,81.49130787037038,6.808715277777778,0.04767361111111112,,7.933090277777777,35ETVTBh
Sprint 4 / Conceptualización de Tablero VISA,"4 Sesiones de trabajo con VISA para desarrollar, revisar y ajustar la conceptualización del tablero de TDC, TDD VISA",https://trello.com/c/qEsCRmEF,2022-10-12 14:18:44,Done,6255ebb6588e8f2b26ad0525,2022-10-25 15:23:42,Gibran Jair Ruiz Amador,gjruizamador,GCIA Clientes / CAT No Cobranza,0.006817129629629629,83.1840162037037,,,,13.038298611111111,qEsCRmEF
ID C6RYSsEC - Sprint 5 / Petición IDM - Base de datos clientes Coppel que compran la marca Apple,"El objetivo de este estudio es conocer el comportamiento e intereses del cliente Coppel que compra artículos de la marca Apple. Esta base será compartida con CAT para el levantamiento de campo.
",https://trello.com/c/C6RYSsEC,2022-10-20 15:50:15,Done,63220ef9699032016c5a7974,2022-10-28 10:11:28,Maria Fernanda Leyva Inzunza,mariafernandaleyvainzunza,GCIA Clientes / CAT No Cobranza,0.7819328703703704,80.40085648148148,1.6451041666666664,2.9281018518518516,,2.4095949074074072,C6RYSsEC
ID g40wkhs8 - 35795.1 Set de datos Campaña de Préstamo Alineado (Reporting in Service),Generar un reporting in service de los registros  movimientos trabajados y directorios de la campaña de CES Préstamo alineado.,https://trello.com/c/g40wkhs8,2022-09-07 12:59:30,Done,,2022-10-19 11:47:10,,,GCIA CES Externo,,89.33434027777777,,,,34.00256944444444,g40wkhs8
ID qff7h8FX - 35912.1 Set de datos Campaña CES Operación Argentina (Reporting in service),Generar un reporting in service de los registros  movimientos trabajados y directorios de la campaña de Operación Argentina.,https://trello.com/c/qff7h8FX,2022-09-07 13:26:11,Done,,2022-10-19 11:47:27,,,GCIA CES Externo,,89.33414351851853,,,,34.0028125,qff7h8FX
ID 7t0MRTHo - 36016.1 Set de datos Campaña CES Distribución Argentina (Reporting in Service),Generar un reporting in service de los registros  movimientos trabajados y directorios de la campaña de Distribución Argentina.,https://trello.com/c/7t0MRTHo,2022-09-07 15:01:43,Done,,2022-10-19 11:47:37,,,GCIA CES Externo,,89.33402777777779,,,,34.00295138888889,7t0MRTHo
ID L97F6hAC - 36155.1 Set de datos Campaña CES Abono Argentina (Reporting in Service),Generar un reporting in service de los registros  movimientos trabajados y directorios de la campaña de Abono Argentina.,https://trello.com/c/L97F6hAC,2022-09-07 15:02:15,Done,,2022-10-19 11:47:49,,,GCIA CES Externo,,89.3338888888889,,,,34.003113425925925,L97F6hAC
ID IGILPV8e - 36785.1 Set de datos Campaña CES Traspasos Afore (Reporting In Service),Generar un reporting in service de los registros movimientos trabajados y directorios de la campaña CES Traspasos Afore Coppel.,https://trello.com/c/IGILPV8e,2022-09-07 15:21:41,Done,,2022-10-19 11:47:56,,,GCIA CES Externo,7.108148148148149,89.33380787037038,,,,34.00321759259259,IGILPV8e
ID Ej4xAmP8 - 36786.1 Set de datos Campaña CES Club de Protección Familiar (Reporting In Service),Generar un reporting in service de los registros movimientos trabajados y directorios de la campaña CES Servicios de Club de Protección Familiar.,https://trello.com/c/Ej4xAmP8,2022-09-07 15:22:21,Done,,2022-10-19 11:48:00,,,GCIA CES Externo,7.107800925925926,89.33376157407407,,,,34.00329861111111,Ej4xAmP8
ID qTU6g8mW - 36852.1 Set de datos Campaña CES Club de Protección Salud (Reporting in service),Generar un reporting in service de los registros movimientos trabajados y directorios de la campaña CES Servicios de Club de Protección Salud.,https://trello.com/c/qTU6g8mW,2022-09-07 15:23:45,Done,,2022-10-19 11:47:19,,,GCIA CES Externo,7.782094907407408,89.33423611111111,,,,34.00269675925926,qTU6g8mW
ID M2pSdM57 - Reproceso Repositorio Bernardo Bazua App Bancoppel 2021,"Se solicita reprocesar el repositorio de Bernardo Bazua con los datos nuevos para App BanCoppel de 2021, esto con la finalidad de contar con los datos correctos y calidad en la información necesaria para el Tablero CES Bernardo Bazua.",https://trello.com/c/M2pSdM57,2022-09-22 18:07:27,Done,63235c17d47127001607989d,2022-10-26 17:59:27,Jose Alfredo Lizarraga Bueno,josealfredolizarragabueno,GCIA CES Externo,3.2597800925925924,82.07582175925926,0.023750000000000004,27.731631944444445,0.00020833333333333335,2.27130787037037,M2pSdM57
ID MtAASThm - Base de datos Cargos no reconocidos,"El objetivo de la solicitud es realizar un match de información con el numero de cliente para obtener los datos completos de los campo: nombre de cliente, correo del cliente, teléfono de contacto, genero y edad, en la base de datos Layout de Experiencia del cliente con saldos no reconocidos,  la cual se anexa se requiere se coloque la información faltante en los campos mencionados, en las pestañas: Aclaración en trámite y Aclaraciones finalizadas.

Esta base de datos se comparte hacia el CES por el equipo de CAT, mediante la extracción de la plataforma de salesforce por el equipo de CAT. 
",https://trello.com/c/MtAASThm,2022-10-04 17:02:34,Done,62f42dbcb90db186123b0930,2022-10-17 08:00:58,Gladis Karina Mercado Cárdenas,gmercado7,GCIA CES Externo,0.04164351851851852,91.49145833333334,6.5406712962962965,0.8129398148148149,,5.22863425925926,MtAASThm
